07.08.2016 03:00:00	-78.619012
07.08.2016 04:00:00	-88.178580
07.08.2016 05:00:00	-87.870396
07.08.2016 06:00:00	-149.315030
07.08.2016 07:00:00	-158.649038
07.08.2016 08:00:00	-118.006697
07.08.2016 09:00:00	-59.756179
07.08.2016 10:00:00	-54.334285
07.08.2016 11:00:00	-97.682712
07.08.2016 12:00:00	-141.569363
07.08.2016 13:00:00	-155.535977
07.08.2016 14:00:00	-104.762519
07.08.2016 15:00:00	-108.521424
07.08.2016 16:00:00	-90.550585
07.08.2016 17:00:00	-93.068624
07.08.2016 18:00:00	-72.872328
07.08.2016 19:00:00	-86.422515
07.08.2016 20:00:00	-81.404183
07.08.2016 21:00:00	-63.564398
07.08.2016 22:00:00	-52.607579
07.08.2016 23:00:00	-82.349489
08.08.2016 00:00:00	-128.786937
