Datetime dTdt
"01.08.2016 00:00:00" 0.1
"01.08.2016 01:00:00" 0.09332052919256194
"01.08.2016 02:00:00" 0.08784682925827363
"01.08.2016 03:00:00" 0.08218557906396849
"01.08.2016 04:00:00" 0.07636597150443775
"01.08.2016 05:00:00" 0.0713361232625973
"01.08.2016 06:00:00" 0.06715447564107646
"01.08.2016 07:00:00" 0.06336158703567449
"01.08.2016 08:00:00" 0.060243107055720835
"01.08.2016 09:00:00" 0.05753420871167198
"01.08.2016 10:00:00" 0.054523041316799255
"01.08.2016 11:00:00" 0.051230223083675724
"01.08.2016 12:00:00" 0.04851052047287126
"01.08.2016 13:00:00" 0.045560816061458315
"01.08.2016 14:00:00" 0.04223974333153564
"01.08.2016 15:00:00" 0.03960954578547591
"01.08.2016 16:00:00" 0.03756668971929289
"01.08.2016 17:00:00" 0.03591822465751222
"01.08.2016 18:00:00" 0.03439121627582443
"01.08.2016 19:00:00" 0.032772769452293224
"01.08.2016 20:00:00" 0.031081230531493916
"01.08.2016 21:00:00" 0.029414023457822545
"01.08.2016 22:00:00" 0.027649572953098916
"01.08.2016 23:00:00" 0.025775364056395605
"02.08.2016 00:00:00" 0.0241292275420273
"02.08.2016 01:00:00" 0.022716989258961377
"02.08.2016 02:00:00" 0.021512926757698073
"02.08.2016 03:00:00" 0.020464444609255016
"02.08.2016 04:00:00" 0.019427880880859345
"02.08.2016 05:00:00" 0.018568556673769804
"02.08.2016 06:00:00" 0.017826967574011192
"02.08.2016 07:00:00" 0.01693556859881662
"02.08.2016 08:00:00" 0.01597540770275771
"02.08.2016 09:00:00" 0.014875804065445258
"02.08.2016 10:00:00" 0.013667819291855753
"02.08.2016 11:00:00" 0.012188993032635077
"02.08.2016 12:00:00" 0.01056926310513455
"02.08.2016 13:00:00" 0.009393094422294636
"02.08.2016 14:00:00" 0.00859033103912892
"02.08.2016 15:00:00" 0.007889658141607123
"02.08.2016 16:00:00" 0.007122875332010144
"02.08.2016 17:00:00" 0.00625196952606507
"02.08.2016 18:00:00" 0.005496481940507542
"02.08.2016 19:00:00" 0.004919923906266533
"02.08.2016 20:00:00" 0.004524840157628982
"02.08.2016 21:00:00" 0.004284050907925977
"02.08.2016 22:00:00" 0.0041068473186776045
"02.08.2016 23:00:00" 0.0038618451407395993
"03.08.2016 00:00:00" 0.003605395955556513
"03.08.2016 01:00:00" 0.0033804394294622677
"03.08.2016 02:00:00" 0.0031195556247577594
"03.08.2016 03:00:00" 0.002872498927816946
"03.08.2016 04:00:00" 0.0026485238377357712
"03.08.2016 05:00:00" 0.0024559320086209955
"03.08.2016 06:00:00" 0.0022546488736325913
"03.08.2016 07:00:00" 0.0020852411723507333
"03.08.2016 08:00:00" 0.002006817896736593
"03.08.2016 09:00:00" 0.001937287462353508
"03.08.2016 10:00:00" 0.001893835334398471
"03.08.2016 11:00:00" 0.0019065384633999219
"03.08.2016 12:00:00" 0.001942625760497052
"03.08.2016 13:00:00" 0.001966216887987099
"03.08.2016 14:00:00" 0.0019365854150990931
"03.08.2016 15:00:00" 0.0019091431380419107
"03.08.2016 16:00:00" 0.0019145745519041008
"03.08.2016 17:00:00" 0.0019021764525089758
"03.08.2016 18:00:00" 0.0018782787187196922
"03.08.2016 19:00:00" 0.0018190469295275978
"03.08.2016 20:00:00" 0.0017214145617840367
"03.08.2016 21:00:00" 0.001627900736107739
"03.08.2016 22:00:00" 0.0015078237950981663
"03.08.2016 23:00:00" 0.0013658035074650707
"04.08.2016 00:00:00" 0.0012198743299178705
"04.08.2016 01:00:00" 0.001076646944742058
"04.08.2016 02:00:00" 0.0009390527138492014
"04.08.2016 03:00:00" 0.0008088137107296652
"04.08.2016 04:00:00" 0.000687192362439266
"04.08.2016 05:00:00" 0.0005750307648325466
"04.08.2016 06:00:00" 0.0004902176448943205
"04.08.2016 07:00:00" 0.00044875567820073614
"04.08.2016 08:00:00" 0.0004585975501254974
"04.08.2016 09:00:00" 0.0005058303850820094
"04.08.2016 10:00:00" 0.0005949619101959156
"04.08.2016 11:00:00" 0.0007333961018747272
"04.08.2016 12:00:00" 0.0008841888977176652
"04.08.2016 13:00:00" 0.0010167890187172644
"04.08.2016 14:00:00" 0.0011279998964354822
"04.08.2016 15:00:00" 0.001196065302714956
"04.08.2016 16:00:00" 0.0011865631716667217
"04.08.2016 17:00:00" 0.0011173895177295611
"04.08.2016 18:00:00" 0.0009487361830586287
"04.08.2016 19:00:00" 0.0006766754259977709
"04.08.2016 20:00:00" 0.0004462404143328752
"04.08.2016 21:00:00" 0.0002969961442355642
"04.08.2016 22:00:00" 0.00014139665135036173
"04.08.2016 23:00:00" -8.756183334535544e-07
"05.08.2016 00:00:00" -0.00010402559697149705
"05.08.2016 01:00:00" -0.00019310176085277525
"05.08.2016 02:00:00" -0.00027037872444355917
"05.08.2016 03:00:00" -0.00035812699190485356
"05.08.2016 04:00:00" -0.0004941222366064671
"05.08.2016 05:00:00" -0.0006807994393113067
"05.08.2016 06:00:00" -0.0008193765788354749
"05.08.2016 07:00:00" -0.0008759635822081723
"05.08.2016 08:00:00" -0.0009140774944573848
"05.08.2016 09:00:00" -0.000927874671687269
"05.08.2016 10:00:00" -0.0009251770692779473
"05.08.2016 11:00:00" -0.0009284731036424681
"05.08.2016 12:00:00" -0.0009501678695998883
"05.08.2016 13:00:00" -0.0009973600285833862
"05.08.2016 14:00:00" -0.0010331614518463632
"05.08.2016 15:00:00" -0.0010569546935707038
"05.08.2016 16:00:00" -0.0010927046307989807
"05.08.2016 17:00:00" -0.001108325116316682
"05.08.2016 18:00:00" -0.0011373051211297652
"05.08.2016 19:00:00" -0.001203387711441188
"05.08.2016 20:00:00" -0.0012578010475320291
"05.08.2016 21:00:00" -0.0013169161049852761
"05.08.2016 22:00:00" -0.0013937250953276893
"05.08.2016 23:00:00" -0.0014769055714809025
"06.08.2016 00:00:00" -0.0015791778586594432
