Datetime dTdt
"05.08.2016 19:00:00" -0.0007602667627971467
"05.08.2016 20:00:00" -0.0008450370737787867
"05.08.2016 21:00:00" -0.0009340783233822365
"05.08.2016 22:00:00" -0.0010334428295925378
"05.08.2016 23:00:00" -0.0011333799938198768
"06.08.2016 00:00:00" -0.001246716054779962
"06.08.2016 01:00:00" -0.00135883054256166
"06.08.2016 02:00:00" -0.0014643503364186606
"06.08.2016 03:00:00" -0.0015826790255567846
"06.08.2016 04:00:00" -0.0016981390936226708
"06.08.2016 05:00:00" -0.001787477880055579
"06.08.2016 06:00:00" -0.001824540419647664
"06.08.2016 07:00:00" -0.0018036712799842257
"06.08.2016 08:00:00" -0.0017321509620866749
"06.08.2016 09:00:00" -0.0016030166335491535
"06.08.2016 10:00:00" -0.001445628207968387
"06.08.2016 11:00:00" -0.0012967855358379686
"06.08.2016 12:00:00" -0.001106929297024581
"06.08.2016 13:00:00" -0.0008888964955841689
"06.08.2016 14:00:00" -0.0007016658120518766
"06.08.2016 15:00:00" -0.0005451114944006809
"06.08.2016 16:00:00" -0.0004408793659571245
"06.08.2016 17:00:00" -0.0004192749878884785
"06.08.2016 18:00:00" -0.0004609269492061216
"06.08.2016 19:00:00" -0.0005174280309798241
"06.08.2016 20:00:00" -0.0005629011511622986
"06.08.2016 21:00:00" -0.0006080077168639026
"06.08.2016 22:00:00" -0.0006644096378320728
"06.08.2016 23:00:00" -0.0007140157128377919
"07.08.2016 00:00:00" -0.00075827857858946
"07.08.2016 01:00:00" -0.0007986295124958363
"07.08.2016 02:00:00" -0.0008441623655418913
"07.08.2016 03:00:00" -0.0009026481781761362
"07.08.2016 04:00:00" -0.000958540314881404
"07.08.2016 05:00:00" -0.0010090729487983062
"07.08.2016 06:00:00" -0.0010691464647182773
"07.08.2016 07:00:00" -0.001102983399603013
"07.08.2016 08:00:00" -0.0010731601005003384
"07.08.2016 09:00:00" -0.0009809189529727607
"07.08.2016 10:00:00" -0.0008411078315433253
"07.08.2016 11:00:00" -0.0006875728865437264
"07.08.2016 12:00:00" -0.0005433204811565517
"07.08.2016 13:00:00" -0.00041194514913038484
"07.08.2016 14:00:00" -0.0002853609945970871
"07.08.2016 15:00:00" -0.000173626597998135
"07.08.2016 16:00:00" -9.434739879504862e-05
"07.08.2016 17:00:00" -5.338779154830588e-05
"07.08.2016 18:00:00" -5.2753172159408346e-05
"07.08.2016 19:00:00" -9.370783112024144e-05
"07.08.2016 20:00:00" -0.00016141718257716917
"07.08.2016 21:00:00" -0.00022529087924030866
"07.08.2016 22:00:00" -0.000279678319151381
"07.08.2016 23:00:00" -0.00034283201719858175
"08.08.2016 00:00:00" -0.0004317739266798792
