Datetime dTdt
"05.08.2016 16:00:00" 0.0006876860822529891
"05.08.2016 17:00:00" 0.0007124697697248705
"05.08.2016 18:00:00" 0.0007175236013204626
"05.08.2016 19:00:00" 0.0007005955049274534
"05.08.2016 20:00:00" 0.000664147896497287
"05.08.2016 21:00:00" 0.000631091633984623
"05.08.2016 22:00:00" 0.0006099253368527953
"05.08.2016 23:00:00" 0.0005940256431937628
"06.08.2016 00:00:00" 0.0005867033275938748
"06.08.2016 01:00:00" 0.0005800321633119411
"06.08.2016 02:00:00" 0.0005720473822704861
"06.08.2016 03:00:00" 0.0005689787075040992
"06.08.2016 04:00:00" 0.0005641301820615775
"06.08.2016 05:00:00" 0.0005530924849471821
"06.08.2016 06:00:00" 0.000553766915233003
"06.08.2016 07:00:00" 0.0005796126846639506
"06.08.2016 08:00:00" 0.0006189259455808494
"06.08.2016 09:00:00" 0.0006919996476439929
"06.08.2016 10:00:00" 0.000823999369614587
"06.08.2016 11:00:00" 0.0009565523231784441
"06.08.2016 12:00:00" 0.0010875516420287888
"06.08.2016 13:00:00" 0.0012283210988181406
"06.08.2016 14:00:00" 0.0013458004817149946
"06.08.2016 15:00:00" 0.0014430686467305535
"06.08.2016 16:00:00" 0.0014883328754610248
"06.08.2016 17:00:00" 0.0014713712011443743
"06.08.2016 18:00:00" 0.0014298619619507891
"06.08.2016 19:00:00" 0.001384097942129212
"06.08.2016 20:00:00" 0.001304044955291387
"06.08.2016 21:00:00" 0.0012191894810796833
"06.08.2016 22:00:00" 0.0011667143651083285
"06.08.2016 23:00:00" 0.0011193459316252057
"07.08.2016 00:00:00" 0.0010620516250751462
"07.08.2016 01:00:00" 0.0009984654134975732
"07.08.2016 02:00:00" 0.000939776271369615
"07.08.2016 03:00:00" 0.0008933408664151194
"07.08.2016 04:00:00" 0.0008484908140625173
"07.08.2016 05:00:00" 0.0008048072092835494
"07.08.2016 06:00:00" 0.0007972931376976538
"07.08.2016 07:00:00" 0.0008362429368598688
"07.08.2016 08:00:00" 0.0009095266785005123
"07.08.2016 09:00:00" 0.0010083320213609519
"07.08.2016 10:00:00" 0.0011288695042248162
"07.08.2016 11:00:00" 0.0012827504628689804
"07.08.2016 12:00:00" 0.0014740581979837777
"07.08.2016 13:00:00" 0.0016775602375720864
"07.08.2016 14:00:00" 0.0018730637736373752
"07.08.2016 15:00:00" 0.002049221768533102
"07.08.2016 16:00:00" 0.0021915593244712663
"07.08.2016 17:00:00" 0.002297548893714648
"07.08.2016 18:00:00" 0.00235165699825745
"07.08.2016 19:00:00" 0.0023329368511374065
"07.08.2016 20:00:00" 0.0022430475380930937
"07.08.2016 21:00:00" 0.002105092587903063
"07.08.2016 22:00:00" 0.001965386623526389
"07.08.2016 23:00:00" 0.0018632486411676373
"08.08.2016 00:00:00" 0.0017850655803218392
