Datetime dTdt
"05.08.2016 11:00:00" -0.0013667035261886156
"05.08.2016 12:00:00" -0.0013462938098535403
"05.08.2016 13:00:00" -0.0013917623738942976
"05.08.2016 14:00:00" -0.0014205703780747103
"05.08.2016 15:00:00" -0.00143088968786134
"05.08.2016 16:00:00" -0.0014745007867728883
"05.08.2016 17:00:00" -0.001469027924748393
"05.08.2016 18:00:00" -0.0014844197313131824
"05.08.2016 19:00:00" -0.0015741811434033266
"05.08.2016 20:00:00" -0.0016299213308120543
"05.08.2016 21:00:00" -0.001692412456070117
"05.08.2016 22:00:00" -0.001798630899958733
"05.08.2016 23:00:00" -0.0019245115676155054
"06.08.2016 00:00:00" -0.002097725562095545
"06.08.2016 01:00:00" -0.0022638800755169332
"06.08.2016 02:00:00" -0.002410048606892138
"06.08.2016 03:00:00" -0.0025998255353994982
"06.08.2016 04:00:00" -0.0027816861708742768
"06.08.2016 05:00:00" -0.0028853811867230465
"06.08.2016 06:00:00" -0.002869695712519198
"06.08.2016 07:00:00" -0.0027404758862068796
"06.08.2016 08:00:00" -0.002514488358922237
"06.08.2016 09:00:00" -0.0021945282972206516
"06.08.2016 10:00:00" -0.0018637089930184302
"06.08.2016 11:00:00" -0.001574050645423462
"06.08.2016 12:00:00" -0.001216870792332302
"06.08.2016 13:00:00" -0.0008285827166225087
"06.08.2016 14:00:00" -0.0005142280856098888
"06.08.2016 15:00:00" -0.0002674454599944476
"06.08.2016 16:00:00" -0.00012648014993872666
"06.08.2016 17:00:00" -0.0001312489101304439
"06.08.2016 18:00:00" -0.00023607310244310874
"06.08.2016 19:00:00" -0.00036149079818408915
"06.08.2016 20:00:00" -0.00046590862605963736
"06.08.2016 21:00:00" -0.0005649289794144514
"06.08.2016 22:00:00" -0.0006787923122638563
"06.08.2016 23:00:00" -0.0007758079859308389
"07.08.2016 00:00:00" -0.0008580772945488273
"07.08.2016 01:00:00" -0.0009279005752230672
"07.08.2016 02:00:00" -0.0010053934982275164
"07.08.2016 03:00:00" -0.001108754053837479
"07.08.2016 04:00:00" -0.0012033452850979823
"07.08.2016 05:00:00" -0.0012829843037453592
"07.08.2016 06:00:00" -0.0013879780323163586
"07.08.2016 07:00:00" -0.0014417873118366088
"07.08.2016 08:00:00" -0.0013748791892900963
"07.08.2016 09:00:00" -0.0012008051831116117
"07.08.2016 10:00:00" -0.0009482789923683528
"07.08.2016 11:00:00" -0.0006827277299842559
"07.08.2016 12:00:00" -0.0004462063784793809
"07.08.2016 13:00:00" -0.00024151095160962499
"07.08.2016 14:00:00" -4.5157211790822586e-05
"07.08.2016 15:00:00" 0.00012772623350674908
"07.08.2016 16:00:00" 0.00024370308628518351
"07.08.2016 17:00:00" 0.000294600720863588
"07.08.2016 18:00:00" 0.0002741637634320382
"07.08.2016 19:00:00" 0.00017383553926640026
"07.08.2016 20:00:00" 1.9571469561430807e-05
"07.08.2016 21:00:00" -0.0001242070887334277
"07.08.2016 22:00:00" -0.00024124835762524255
"07.08.2016 23:00:00" -0.00036835970104362415
"08.08.2016 00:00:00" -0.0005410259976010484
