AbsTime Ts Tc Tw
1470311786.138614 29.698043024100414 -0.2082962563494942 6.789672280449911
1470311846.6246624 29.717114563637583 -0.20756826521670257 6.808015828854289
1470311907.110711 29.73616230821082 -0.20683969424986748 6.82633500246069
1470311967.5967596 29.755186108100805 -0.2061105436757338 6.844629651776539
1470312028.0828083 29.775235155392977 -0.2068575345682091 6.862825409135388
1470312088.568857 29.796398722397914 -0.20930566253623847 6.880836499239205
1470312149.0549054 29.81738110352214 -0.21175017553302233 6.8986627885131435
1470312209.540954 29.838182213984776 -0.21419102450188388 6.916304143075489
1470312270.0270028 29.85880196691705 -0.21662816173125166 6.93376042836798
1470312330.5130513 29.879240273665534 -0.2190615408798961 6.951031509418038
1470312390.9991 29.89949704408236 -0.22149111700154384 6.968117251087359
1470312451.4851484 29.91957218601827 -0.2239168464733352 6.985017517647991
1470312511.9711971 29.939465606011023 -0.22633868706767016 7.001732173365928
1470312572.4572458 29.959177208784528 -0.22875659788015668 7.018261082082769
1470312632.9432943 29.978706897540512 -0.23117053935298426 7.0346041074645065
1470312693.429343 29.99805457423704 -0.23358047329773254 7.050761113236635
1470312753.9153914 30.0172201391057 -0.23598636282287003 7.066731962783358
1470312814.4014401 30.03620349131019 -0.23838817240355886 7.08251651969939
1470312874.8874888 30.055004528469475 -0.24078586780880407 7.098114647394768
1470312935.3735373 30.067063677475957 -0.24318810075955943 7.113526131966105
1470312995.859586 30.074282854942435 -0.2455929746743201 7.128750788216491
1470313056.3456345 30.081318458898977 -0.2479944648267538 7.1437884871725394
1470313116.8316832 30.088170390058586 -0.25039254170948616 7.158639100084032
1470313177.3177319 30.094838547902274 -0.25278717696487446 7.173302498052258
1470313237.8037803 30.10132283081082 -0.2551783434091657 7.1877785522521656
1470313298.289829 30.107623136183214 -0.2575660150562913 7.202067134140836
1470313358.7758775 30.11373936030799 -0.25995016704740787 7.216168115103798
1470313419.2619262 30.11967139860441 -0.2623307757215875 7.23008136694355
1470313479.7479749 30.125419145499688 -0.2647078185453332 7.243806761531721
1470313540.2340233 30.130982494548228 -0.2670812741361241 7.257344171018128
1470313600.720072 30.136361338537483 -0.2694511222856781 7.270693468026086
1470313661.2061207 30.141555569402584 -0.2718173438990728 7.2838545253737355
1470313721.6921692 30.146565078337908 -0.27417992101814265 7.296827216275196
1470313782.178218 30.151389755894996 -0.27653883684465647 7.309611414527952
1470313842.6642663 30.159987387917305 -0.2788866354949011 7.322207023412208
1470313903.150315 30.170053644770427 -0.2812272827104844 7.3346139274809135
1470313963.6363637 30.17993518650747 -0.28356381263489666 7.346831999142368
1470314024.1224122 30.18963189797578 -0.28589621350298733 7.358861111478765
1470314084.608461 30.199143663696546 -0.2882244747231245 7.370701138419673
1470314145.0945094 30.20847036764242 -0.29054858680742063 7.382351954449842
1470314205.580558 30.217611893574418 -0.29286854143992497 7.3938134350143425
1470314266.0666068 30.226568124824624 -0.2951843314075059 7.405085456232128
1470314326.5526552 30.235338944447086 -0.29749595062276557 7.41616789506985
1470314387.038704 30.24392423535474 -0.2998033941470144 7.427060629501754
1470314447.5247524 30.252323880118574 -0.30210665812263887 7.4377635382412155
1470314508.010801 30.260537761271163 -0.3044057398424208 7.4482765011135825
1470314568.4968498 30.268565761110462 -0.3067006376830002 7.4585993987934645
1470314628.9828982 30.276407761835117 -0.30899135112979886 7.468732112964916
1470314689.468947 30.284063645665345 -0.3112778808022669 7.4786745264676115
1470314749.9549954 30.296170037695553 -0.3135490039891672 7.488426542144562
1470314810.441044 30.30906793241791 -0.31581321920029143 7.497988047208893
1470314870.9270928 30.32177977184968 -0.3180728631961053 7.507358925767327
1470314931.4131413 30.334305435017292 -0.3203279422764016 7.516539063168165
1470314991.89919 30.34664480123241 -0.32257846389467676 7.525528346132406
1470315052.3852384 30.358797749775036 -0.32482443659817584 7.534326662531456
1470315112.871287 30.370764160302038 -0.32706587010237964 7.542933901693516
1470315173.3573358 30.382543912533016 -0.3293027752339489 7.55134995418691
1470315233.8433843 30.394136886414344 -0.331535163963923 7.55957471195114
1470315294.329433 30.405542962267678 -0.33376304944237467 7.567608068413775
1470315354.8154817 30.41676202053122 -0.3359864459559284 7.575449918321718
1470315415.3015301 30.42779394190936 -0.3382053689667602 7.583100157863623
1470315475.7875788 30.43863860750597 -0.3404198351537417 7.5905586847780615
1470315536.2736273 30.449295898528256 -0.34262986236900217 7.597825398168534
1470315596.759676 30.45976569662577 -0.34483546972859014 7.604900198756484
1470315657.2457247 30.468054730916442 -0.3469014632057897 7.611774939690925
1470315717.7317731 30.476034131798475 -0.34895649282797847 7.6184491013763065
1470315778.2178218 30.483816151520617 -0.35100825567579713 7.62492261511419
1470315838.7038703 30.491400700944503 -0.3530567655322786 7.631195405575725
1470315899.189919 30.49878768376575 -0.35510203612058955 7.637267390153197
1470315959.6759677 30.50597699531235 -0.3571440810483121 7.64313847779544
1470316020.1620162 30.5129685214709 -0.3591829138325527 7.648808567919394
1470316080.6480649 30.519762137388653 -0.3612185479248112 7.654277549097326
1470316141.1341133 30.526357705652245 -0.3632509966555653 7.659545297272839
1470316201.620162 30.53275507454841 -0.36528027329926205 7.66461167398062
1470316262.1062107 30.538954075538314 -0.367306391018997 7.669476523858177
1470316322.5922592 30.544954520499516 -0.36932936289138574 7.674139671872934
1470316383.0783079 30.550756198329633 -0.37134920193120313 7.678600919910786
1470316443.5643563 30.556358870526296 -0.3733659210363608 7.682860042393768
1470316504.050405 30.56176226608051 -0.37537953305235555 7.6869167811319015
1470316564.5364537 30.566966074696932 -0.3773900507173413 7.690770838581226
1470316625.0225022 30.57196993846763 -0.3793974866867714 7.694421869502516
1470316685.508551 30.576773441164338 -0.38140185355781303 7.69786947023819
1470316745.9945993 30.581376094126426 -0.3834031638147111 7.7011131646383415
1470316806.480648 30.58577731798674 -0.38540142989270887 7.704152385744571
1470316866.9666967 30.589976417869167 -0.38739666412350515 7.7069864510257124
1470316927.4527452 30.59397254978192 -0.3893888787596738 7.709614528755801
1470316987.938794 30.597764673772637 -0.39137808599885965 7.712035591153624
1470317048.4248426 30.601351486959814 -0.3933642979373469 7.714248347447201
1470317108.910891 30.604731325537227 -0.39534752659434785 7.716251145862785
1470317169.3969398 30.607902016370762 -0.3973277839360712 7.718041825205963
1470317229.8829882 30.610860643436006 -0.39930508182169283 7.719617481337993
1470317290.369037 30.613603163382308 -0.4012794320664558 7.720974082696977
1470317350.8550856 30.61612373514477 -0.4032508463877332 7.722105799948639
1470317411.341134 30.617780977020242 -0.40522176703866086 7.723003744058904
1470317471.8271828 30.616451928069473 -0.4072004315727546 7.723653359642229
1470317532.3132312 30.614851018174306 -0.40917640327512095 7.724028421449429
1470317592.79928 30.612923168975023 -0.411149693108345 7.724073862083368
1470317653.2853286 30.610517685954335 -0.41312031194270044 7.723638997897037
1470317713.771377 30.606862679955487 -0.4150882705801531 7.721951950535639
1470317774.2574258 30.604329809840713 -0.41705357977816915 7.721384389618882
1470317834.7434742 30.601602127435555 -0.4190162501960186 7.720619377631575
1470317895.229523 30.598679624573332 -0.4209762924573208 7.719656917030656
1470317955.7155716 30.595562293112348 -0.4229337170964299 7.718497010208777
1470318016.20162 30.592250124905863 -0.42488853458224957 7.7171396594881125
1470318076.6876688 30.588743111758312 -0.42684075534185656 7.71558486710017
1470318137.1737173 30.585041245521285 -0.42879038970713684 7.713832635228419
1470318197.659766 30.581144517979784 -0.430737447976889 7.711882965956673
1470318258.1458147 30.57705292095518 -0.4326819403635404 7.709735861318718
1470318318.631863 30.575192163955986 -0.4346134331022822 7.707391348642383
1470318379.1179118 30.578585928394954 -0.4365186128101597 7.704849486296453
1470318439.6039605 30.58178534744666 -0.4384207893402692 7.7021102753854915
1470318500.090009 30.58479041089754 -0.4403199739130987 7.69917371694733
1470318560.5760577 30.587601108565313 -0.44221617770498406 7.696039811914211
1470318621.0621061 30.59021743022068 -0.4441094117962799 7.692708561199003
1470318681.5481548 30.59263936567284 -0.4459996872316951 7.6891799655938
1470318742.0342035 30.594866904698083 -0.4478870149685596 7.685454025863132
1470318802.520252 30.596900037073013 -0.44977140589979286 7.681530742707422
1470318863.0063007 30.598738752593942 -0.45165287087665945 7.677410116712443
1470318923.4923491 30.600383041025452 -0.4535314206573214 7.673092148462744
1470318983.9783978 30.601832892155226 -0.45540706596668085 7.668576838409102
1470319044.4644465 30.603088295749505 -0.45727981744502744 7.663864186988948
1470319104.950495 30.604149241574778 -0.45914968567080494 7.658954194578131
1470319165.4365437 30.605015719405746 -0.4610166811831713 7.653846861428685
1470319225.9225922 30.604938427407316 -0.4627244803844629 7.648596648574758
1470319286.4086409 30.603721899121062 -0.4642206918287981 7.64327572686369
1470319346.8946896 30.602437326648676 -0.4657136174350822 7.63788347512844
1470319407.380738 30.601084125801982 -0.46720322181025264 7.632419273809839
1470319467.8667867 30.599661713222172 -0.46868947036262393 7.626882504913256
1470319528.3528352 30.598169506517248 -0.47017232918570556 7.621272552184338
1470319588.8388839 30.596606924305185 -0.47165176503939643 7.615588800956815
1470319649.3249326 30.59497338633682 -0.4731277452515196 7.609830638331428
1470319709.810981 30.593268313553633 -0.4746002376849696 7.603997453134612
1470319770.2970297 30.591491128134567 -0.47606921071076125 7.59808863587219
1470319830.7830782 30.589641253608544 -0.4775346331284889 7.59210357891682
1470319891.269127 30.58771811485646 -0.47899647417839014 7.586041676345491
1470319951.7551756 30.585721138218048 -0.48045470347072616 7.579902324130264
1470320012.241224 30.583649751522966 -0.4819092909766408 7.573684920094022
1470320072.7272727 30.58150338411381 -0.4833602070219447 7.567388863861018
1470320133.2133214 30.579281466942717 -0.4848074222321781 7.561013557031013
1470320193.69937 30.576983432592318 -0.48625090753183176 7.554558403133193
1470320254.1854186 30.574608715289322 -0.4876906341455166 7.548022807574734
1470320314.671467 30.572156751010752 -0.4891265735443044 7.541406177847874
1470320375.1575158 30.569626977447236 -0.4905586974790102 7.534707923349917
1470320435.6435645 30.56701883410928 -0.4919869779299801 7.527927455593778
1470320496.129613 30.564331762336245 -0.4934113871149835 7.521064188158677
1470320556.6156616 30.561565205298916 -0.4948318974980802 7.514117536635294
1470320617.10171 30.55871860811085 -0.4962484817435737 7.507086918845647
1470320677.5877588 30.555791417774476 -0.4976611127550235 7.49997175465157
1470320738.0738075 30.552783083293996 -0.4990697636312473 7.49277146617817
1470320798.559856 30.54969305567622 -0.5004744076790827 7.485485477761153
1470320859.0459046 30.546520787925093 -0.5018750184265993 7.478113215888394
1470320919.531953 30.543265735161693 -0.5032715695817171 7.4706541094330365
1470320980.0180018 30.53992735455522 -0.5046640350743022 7.46310758945
1470321040.5040505 30.533489197488024 -0.5060678436363802 7.455472996118271
1470321100.990099 30.525478593434165 -0.507475231385808 7.4477497126098
1470321161.4761477 30.51738278307957 -0.5088785653166022 7.439937168977548
1470321221.962196 30.509201225852955 -0.5102778184420895 7.432034797672382
1470321282.4482448 30.5009333831847 -0.511672963974837 7.424042033328423
1470321342.9342935 30.492578718765632 -0.5130639752887831 7.415958313014842
1470321403.420342 30.48413669848394 -0.5144508259369346 7.407783076177264
1470321463.9063907 30.475606790356032 -0.5158334896690411 7.399515764573011
1470321524.3924391 30.466988464794376 -0.5172119403949625 7.391155822533236
1470321584.8784878 30.458281194369977 -0.5185861522300834 7.382702696735504
1470321645.3645365 30.44948445408362 -0.5199560994592494 7.374155836469864
1470321705.850585 30.44059772129821 -0.5213217565553336 7.3655146935765
1470321766.3366337 30.43162047566489 -0.5226830981976639 7.356778722377054
1470321826.8226824 30.422552199367853 -0.5240400992422212 7.34794737991612
1470321887.3087308 30.413392377054095 -0.5253927347404911 7.339020125896594
1470321947.7947795 30.403250683116813 -0.5267456990554685 7.329996382172278
1470322008.280828 30.39278007708492 -0.5280955239595795 7.320875601044497
1470322068.7668767 30.38221631367678 -0.5294409342184684 7.311657247895244
1470322129.2529254 30.371558885756816 -0.5307819052287396 7.3023407909855536
1470322189.7389739 30.360807288794405 -0.532118412592846 7.292925701387252
1470322250.2250226 30.349961020770017 -0.5334504321380454 7.283411452908061
1470322310.711071 30.33901958250994 -0.5347779398828503 7.2737975223927895
1470322371.1971197 30.32798247737887 -0.5361009120823563 7.264083389461225
1470322431.6831684 30.31684921161863 -0.5374193251949314 7.254268536813563
1470322492.1692169 30.30561929425669 -0.5387331559013833 7.244352450158073
1470322552.6552656 30.294292237008154 -0.5400423811238257 7.234334618131977
1470322613.141314 30.282867554625366 -0.5413469779928992 7.224214532618263
1470322673.6273627 30.271344764576938 -0.5426469238924891 7.213991688469425
1470322734.1134114 30.259723387401493 -0.5439421964271248 7.203665583828616
1470322794.59946 30.248002946612214 -0.5452327734409249 7.1932357200531385
1470322855.0855086 30.239780002782364 -0.5454346431603618 7.182154217497984
1470322915.571557 30.23152577044462 -0.5452060288556729 7.170310900416558
1470322976.0576057 30.222808639986923 -0.5446199462895872 7.157647216940528
1470323036.5436544 30.213585134458754 -0.5436619421206367 7.144105236791167
1470323097.029703 30.20380764903492 -0.5423223486499859 7.129627687457685
1470323157.5157516 30.19342434290262 -0.5405964306011596 7.114157992824315
1470323218.0018003 30.18237915931677 -0.5384844066470929 7.097640314832158
1470323278.4878488 30.170611981800825 -0.5359913368643695 7.0800195970944895
1470323338.9738975 30.158058925325626 -0.533126877572918 7.0612416108756
1470323399.459946 30.144652752343852 -0.5299049143480351 7.041253004229943
1470323459.9459946 30.130323394049878 -0.5263430912682573 7.0200013524039475
1470323520.4320433 30.114998554408963 -0.5224622607217098 6.997435211764245
1470323580.9180918 30.098604368324708 -0.5182858807614107 6.973504175280693
1470323641.4041405 30.081066086193196 -0.513839388280231 6.948158930215756
1470323701.890189 30.062308752397954 -0.5091495750868712 6.921351319088784
1470323762.3762376 30.042257687757342 -0.5042439907633017 6.893034401292528
1470323822.8622863 30.020839675682463 -0.49915038907345005 6.863162518695717
1470323883.3483348 29.99798293849905 -0.49389623854345 6.831691362163464
1470323943.8343835 29.973617824203124 -0.48850829967339254 6.798578040165401
1470324004.320432 29.947677226352596 -0.4830122769690598 6.763781150791707
1470324064.8064806 29.92009693048474 -0.47743254472441554 6.727260853847122
1470324125.2925293 29.890815893184282 -0.4717919439991167 6.6889789469892875
1470324185.7785778 29.859776456920965 -0.46611164456927723 6.648898942477301
1470324246.2646265 29.826924508821584 -0.4604110647351523 6.606986145711708
1470324306.750675 29.792209592954446 -0.45470784101187084 6.563207737302454
1470324367.2367237 29.755584981259886 -0.4490178386910366 6.51753285445498
1470324427.7227724 29.717007715268824 -0.4433551957322072 6.4699326766730065
1470324488.2088208 29.676438622811258 -0.43773239178677975 6.4203805114511825
1470324548.6948695 29.6338423177011 -0.43216033574025936 6.368851881462417
1470324609.180918 29.588675929765156 -0.42664924569570695 6.315324175460863
1470324669.6669667 29.538565592629574 -0.4212104274777345 6.259775020107309
1470324730.1530154 29.48634176334494 -0.4158461320733681 6.202186895418309
1470324790.6390638 29.431983769894686 -0.41056209558487694 6.142544865479561
1470324851.1251125 29.375474653838364 -0.405363019841204 6.080836673679566
1470324911.6111612 29.31680116370461 -0.4002526776088116 6.017052841313423
1470324972.0972097 29.25595375289489 -0.3952340122706883 5.951186765165576
1470325032.5832584 29.19292658462375 -0.3903092312982745 5.883234815922022
1470325093.0693069 29.127717546921662 -0.3854798932000298 5.813196440121693
1470325153.5553555 29.06032827157057 -0.3807469872397986 5.741074258810368
1470325214.0414042 28.990764164372788 -0.37611100650754875 5.666874170880337
1470325274.5274527 28.919034440093082 -0.3715720140224949 5.590605454115577
1470325335.0135014 28.845152164019723 -0.36712970234640696 5.51228086636613
1470325395.4995499 28.769134302676232 -0.3627834472321991 5.431916749908432
1470325455.9855986 28.691001775812666 -0.3585323552709368 5.3495331310836045
1470325516.4716473 28.610779517845792 -0.3543753064914261 5.265153824337217
1470325576.9576957 28.52849654068583 -0.35031099191394993 5.178806532599778
1470325637.4437444 28.444186000089385 -0.34633794667005297 5.090522946759439
1470325697.929793 28.357885268316764 -0.34245457925636863 5.0003388475731345
1470325758.4158416 28.26963600412075 -0.3386591969248453 4.908294201045591
1470325818.9018903 28.17948422938958 -0.3349500280514462 4.814433257441023
1470325879.3879387 28.087480403351982 -0.3313252414400737 4.718804644792055
1470325939.8739874 27.993679496879995 -0.32778296304145094 4.621461459921445
1470326000.360036 27.898141069999873 -0.3243212905121133 4.522461360511986
1470326060.8460846 27.800929342696932 -0.32093830552610236 4.421866648223034
1470326121.3321333 27.70211326937714 -0.31763208449696945 4.319744353874111
1470326181.8181818 27.60176660693023 -0.3144007075780827 4.216166314508313
1470326242.3042305 27.49996797921926 -0.3112422662776362 4.1112092454968945
1470326302.790279 27.396800941266786 -0.30815486997998603 4.004954811246773
1470326363.2763276 27.29235403230595 -0.3051366512128963 3.897489683518847
1470326423.7623763 27.186243121593954 -0.30479328708544673 3.7897153030649027
1470326484.2484248 27.079126147865452 -0.30848895896353146 3.682933732395654
1470326544.7344735 26.973036441336685 -0.3121690652588121 3.5771638633300853
1470326605.2205222 26.867992900819218 -0.31583372747780325 3.4724247161995283
1470326665.7065706 26.76401455456781 -0.31948306539653104 3.368735439048017
1470326726.1926193 26.661120559542702 -0.32311719714382403 3.2661153069381195
1470326786.6786678 26.559330204713763 -0.32673623913981514 3.1645837252863336
1470326847.1647165 26.458662908407703 -0.33034030624827965 3.064160227256657
1470326907.6507652 26.359138221671902 -0.3339295117131213 2.9648644771536197
1470326968.1368136 26.260775827724654 -0.3375039672367316 2.866716269911145
1470327028.6228623 26.16359554155999 -0.34106378305615526 2.7697355307338243
1470327089.1089108 26.067617313414353 -0.3446090678776777 2.6739423185908753
1470327149.5949595 25.972861226670556 -0.3481399290211067 2.579356824158423
1470327210.0810082 25.87934750149847 -0.3516564723528344 2.485999373485987
1470327270.5670567 25.787096494885535 -0.3551588023580818 2.3938904280594646
1470327331.0531054 25.696128700916084 -0.3586470222112093 2.303050585111059
1470327391.5391538 25.606464754769068 -0.3621212337074854 2.213500581641482
1470327452.0252025 25.518125431642975 -0.3655815374005065 2.1252612933763295
1470327512.5112512 25.431131651187325 -0.3690280325328057 2.0383537392209004
1470327572.9972997 25.345504478740914 -0.37246081710300816 1.9527990825258554
1470327633.4833484 25.26126512702591 -0.3758799879312566 1.8686186328070222
1470327693.9693968 25.178434961531853 -0.3792856405889812 1.7858338511518537
1470327754.4554455 25.097035501509158 -0.382677869530384 1.7044663512384792
1470327814.9414942 25.017088426405135 -0.386056768021328 1.6245379057933182
1470327875.4275427 24.938615579781786 -0.3894224282021962 1.5460704505320035
1470327935.9135914 24.861638974186473 -0.3927749411491848 1.4690860890515967
1470327996.3996398 24.78618080001772 -0.3961143968027009 1.3936071017175264
1470328056.8856885 24.7122634311495 -0.39944088409363926 1.3196559513081654
1470328117.3717372 24.639909436440764 -0.4027544908711146 1.2472552945448205
1470328177.8577857 24.569141590090513 -0.40605530396164824 1.176427992466268
1470328238.3438344 24.497850033017823 -0.4093443579029505 1.1071953909207737
1470328298.829883 24.426957684748405 -0.41262135972552927 1.0395800444739356
1470328359.3159316 24.357718983391663 -0.41588585038312104 0.9736058337747843
1470328419.8019803 24.290158003128788 -0.41913791254696064 0.9092969156757497
1470328480.2880287 24.224299124995817 -0.42237762790340716 0.8466777528992256
1470328540.7740774 24.16016706896131 -0.42560507727324515 0.7857731462345574
1470328601.260126 24.09778693775417 -0.4288203405384991 0.7266082782926694
1470328661.7461746 24.037184268207486 -0.4320234966968747 0.6692087649043625
1470328722.2322233 23.97838509571477 -0.4352146239149371 0.6136007196297091
1470328782.7182717 23.92141603786451 -0.4383937994549816 0.5598108373194941
1470328843.2043204 23.866304396977338 -0.4415610997904239 0.5078664967677611
1470328903.6903691 23.81307829576419 -0.4447166005323623 0.4577958962965541
1470328964.1764176 23.761766851200267 -0.4478603764814336 0.40962822768169965
1470329024.6624663 23.712400404400274 -0.45099250167849303 0.3633939060787667
1470329085.1485147 23.66501083119544 -0.4541130493313724 0.31912488052681054
1470329145.6345634 23.6196319637554 -0.45722209192671925 0.27685505568211977
1470329206.1206121 23.576300184351386 -0.4603197011565417 0.23662088550792978
1470329266.6066606 23.535055278019048 -0.4634059479677767 0.198462225986824
1470329327.0927093 23.495941704181334 -0.4664809026107576 0.1624236067920918
1470329387.5787578 23.459010579304053 -0.4695446345660646 0.12855621387011784
1470329448.0648065 23.424322945291603 -0.47259721265311355 0.09692115794471742
1470329508.5508552 23.39195560661829 -0.4756387049568693 0.06759531157515623
1470329569.0369036 23.362012813136996 -0.47866917887537525 0.040682992012370314
1470329629.5229523 23.33465441581348 -0.48168870116624574 0.016344116979724394
1470329690.009001 23.310194346131183 -0.48469733788560826 0.0
1470329750.4950495 23.297080670794085 -0.48769515443451017 0.0
1470329810.9810982 23.293980726574024 -0.49068221560432584 0.0
1470329871.4671466 23.290891601539634 -0.4936585855040759 0.0
1470329931.9531953 23.287813230788654 -0.4966243276643361 0.0
1470329992.439244 23.2847455503788 -0.499579504964512 0.0
1470330052.9252925 23.28395163801911 -0.5004280847072364 0.0
1470330113.4113412 23.283477848743715 -0.5009805527671498 0.0
1470330173.8973897 23.28299994976361 -0.5015372798666536 0.0
1470330234.3834383 23.282517934540166 -0.5020982722856508 0.0
1470330294.869487 23.28203179904079 -0.5026635340813479 0.0
1470330355.3555355 23.281541541474507 -0.5032330669409113 0.0
1470330415.8415842 23.281047162451923 -0.5038068700255209 0.0
1470330476.3276327 23.280548665575868 -0.5043849397824637 0.0
1470330536.8136814 23.280046057001268 -0.5049672697811541 0.0
1470330597.29973 23.279539346246217 -0.5055538505046834 0.0
1470330657.7857785 23.27902854598707 -0.5061446691529828 0.0
1470330718.2718272 23.2785136722708 -0.5067397094346288 0.0
1470330778.7578757 23.27799474515147 -0.5073389513229335 0.0
1470330839.2439244 23.27747178832325 -0.5079423708341603 0.0
1470330899.729973 23.27694482997854 -0.5085499397567854 0.0
1470330960.2160215 23.27641390267813 -0.5091616253898227 0.0
1470331020.7020702 23.2758790436321 -0.5097773902662059 0.0
1470331081.1881187 23.275340295398998 -0.5103971918358919 0.0
1470331141.6741674 23.274797705610172 -0.5110209821683666 0.0
1470331202.160216 23.274251327893424 -0.5116487076008323 0.0
1470331262.6462646 23.273701221838255 -0.5122803083919256 0.0
1470331323.1323133 23.273147453366096 -0.51291571835591 0.0
1470331383.618362 23.2725900954745 -0.5135548644535515 0.0
1470331444.1044104 23.272029228309126 -0.5141976663833845 0.0
1470331504.590459 23.271464939599795 -0.5148440361501538 0.0
1470331565.0765076 23.27089732550723 -0.5154938775835228 0.0
1470331625.5625563 23.270326490544168 -0.5161470858693878 0.0
1470331686.048605 23.26975254865564 -0.5168035470160703 0.0
1470331746.5346534 23.26917562339161 -0.5174631373178212 0.0
1470331807.0207021 23.26846570750979 -0.5181258460536975 0.0
1470331867.5067506 23.266761990379116 -0.5187923670639958 0.0
1470331927.9927993 23.265055682329578 -0.5194616247883366 0.0
1470331988.478848 23.263346950326053 -0.5201334522351043 0.0
1470332048.9648964 23.261635974078413 -0.5208076695642141 0.0
1470332109.4509451 23.259922946768153 -0.5214840833521093 0.0
1470332169.9369936 23.258208076223962 -0.5221624857909172 0.0
1470332230.4230423 23.256491585173812 -0.522842653886585 0.0
1470332290.909091 23.254773712674382 -0.5235243485742056 0.0
1470332351.3951395 23.253054714658862 -0.524207313815403 0.0
1470332411.8811882 23.251334864877826 -0.524891275649312 0.0
1470332472.3672366 23.24961445628732 -0.5255759411681908 0.0
1470332532.8532853 23.24789380155046 -0.5262609974831217 0.0
1470332593.339334 23.24617323469251 -0.5269461105970289 0.0
1470332653.8253825 23.24445311191169 -0.5276309242505348 0.0
1470332714.3114312 23.24167228028674 -0.528316419456913 0.0
1470332774.7974796 23.235467582857094 -0.5290053725491577 0.0
1470332835.2835283 23.229264295056165 -0.5296930630750246 0.0
1470332895.769577 23.22306286534257 -0.5303790427235303 0.0
1470332956.2556255 23.216863770716653 -0.5310628345616353 0.0
1470333016.7416742 23.21066751817234 -0.5317439315220049 0.0
1470333077.227723 23.20447464671253 -0.5324217948000541 0.0
1470333137.7137713 23.198285728649765 -0.5330958522076186 0.0
1470333198.19982 23.192101371261312 -0.5337654964577626 0.0
1470333258.6858685 23.185922219058384 -0.534430083353811 0.0
1470333319.1719172 23.179748954999102 -0.5350889299484012 0.0
1470333379.657966 23.173582303046175 -0.5357413125934688 0.0
1470333440.1440144 23.16742302979449 -0.5363864649475394 0.0
1470333500.630063 23.161271946472866 -0.5370235759145531 0.0
1470333561.1161115 23.155129911543824 -0.5376517874911048 0.0
1470333621.6021602 23.15071988698817 -0.5385259009794665 0.0
1470333682.088209 23.149410024779613 -0.539859914665781 0.0
1470333742.5742574 23.148095966408416 -0.5411981851298873 0.0
1470333803.060306 23.14677781776531 -0.5425406068479033 0.0
1470333863.5463545 23.14545568966942 -0.5438870695764425 0.0
1470333924.0324032 23.144129697519254 -0.5452374582750854 0.0
1470333984.518452 23.142799961877195 -0.546591652948303 0.0
1470334045.0045004 23.14146660829175 -0.5479495285393596 0.0
1470334105.490549 23.14012976740604 -0.5493109548236202 0.0
1470334165.9765975 23.138789575399674 -0.550675796247502 0.0
1470334226.4626462 23.13744617364944 -0.5520439118472749 0.0
1470334286.948695 23.136099709311917 -0.5534151550868789 0.0
1470334347.4347434 23.134750335152436 -0.5547893737491976 0.0
1470334407.920792 23.133398209655546 -0.5561664098274762 0.0
1470334468.4068408 23.13204349743156 -0.5575460993680517 0.0
1470334528.8928893 23.129077624791318 -0.558931780022346 0.0
1470334589.378938 23.12435026483896 -0.5603237570886443 0.0
1470334649.8649864 23.119620637101878 -0.5617180705293131 0.0
1470334710.351035 23.114888926548506 -0.5631145358725144 0.0
1470334770.8370838 23.110155324914643 -0.564512962124641 0.0
1470334831.3231323 23.105420030496237 -0.5659131516647024 0.0
1470334891.809181 23.100683248215446 -0.5673149001404978 0.0
1470334952.2952294 23.0959451901408 -0.5687179963115016 0.0
1470335012.7812781 23.091206075048916 -0.5701222219768648 0.0
1470335073.2673268 23.086466129074033 -0.5715273518231323 0.0
1470335133.7533753 23.08172558549349 -0.572933153330196 0.0
1470335194.239424 23.076984684780715 -0.5743393866806494 0.0
1470335254.7254725 23.072243675106442 -0.5757458046174351 0.0
1470335315.2115211 23.067502811890012 -0.5771521523887518 0.0
1470335375.6975698 23.062762358424038 -0.5785581676143784 0.0
1470335436.1836183 23.05802246469772 -0.5799635805378879 0.0
1470335496.669667 23.053283449019773 -0.5813681132132695 0.0
1470335557.1557155 23.048545679370942 -0.5827714796871617 0.0
1470335617.6417642 23.04380945017789 -0.5841733863072543 0.0
1470335678.1278129 23.03907506413082 -0.5855735314028686 0.0
1470335738.6138613 23.034342831924683 -0.58697160524392 0.0
1470335799.09991 23.02961307225502 -0.5883672900077606 0.0
1470335859.5859585 23.024886112247994 -0.5897602596995313 0.0
1470335920.0720072 23.020162286957905 -0.5911501801642052 0.0
1470335980.5580559 23.015441939906008 -0.592536709025882 0.0
1470336041.0441043 23.010725422780695 -0.5939194956923948 0.0
1470336101.530153 23.00601309538507 -0.595298181370597 0.0
1470336162.0162017 23.00130532596689 -0.5966723990441924 0.0
1470336222.5022502 22.996602490912505 -0.5980417735128728 0.0
1470336282.988299 22.991904974658326 -0.5994059214439317 0.0
1470336343.4743474 22.989636677513335 -0.6007564445698598 0.0
1470336403.960396 22.98832307848724 -0.6020975601984221 0.0
1470336464.4464447 22.98701630314908 -0.6034319482112153 0.0
1470336524.9324932 22.985716772170687 -0.6047591892769666 0.0
1470336585.418542 22.984424913817254 -0.6060788564358843 0.0
1470336645.9045904 22.983141164094036 -0.6073905151991497 0.0
1470336706.390639 22.981865966185346 -0.6086937237440538 0.0
1470336766.8766878 22.980599770687096 -0.6099880330493433 0.0
