Datetime dTdt
"05.08.2016 16:00:00" 0.0013496097634724644
"05.08.2016 17:00:00" 0.0013812774880916992
"05.08.2016 18:00:00" 0.0013914741610654604
"05.08.2016 19:00:00" 0.001393490042702726
"05.08.2016 20:00:00" 0.0013698184042215786
"05.08.2016 21:00:00" 0.0013531166297200776
"05.08.2016 22:00:00" 0.0013601082500920257
"05.08.2016 23:00:00" 0.001376981009791316
"06.08.2016 00:00:00" 0.0014144184486794766
"06.08.2016 01:00:00" 0.0014536658854550442
"06.08.2016 02:00:00" 0.0014886207345473287
"06.08.2016 03:00:00" 0.001538349530825481
"06.08.2016 04:00:00" 0.0015869549869691603
"06.08.2016 05:00:00" 0.001616121983010497
"06.08.2016 06:00:00" 0.0016344932013222973
"06.08.2016 07:00:00" 0.0016568730833523054
"06.08.2016 08:00:00" 0.0016727151817263468
"06.08.2016 09:00:00" 0.0017057103983317845
"06.08.2016 10:00:00" 0.0018000142297010912
"06.08.2016 11:00:00" 0.001896975089978659
"06.08.2016 12:00:00" 0.0019788119282459792
"06.08.2016 13:00:00" 0.0020610932745143223
"06.08.2016 14:00:00" 0.0021277035518928265
"06.08.2016 15:00:00" 0.0021805844000733856
"06.08.2016 16:00:00" 0.002180563359519042
"06.08.2016 17:00:00" 0.0021289751147253065
"06.08.2016 18:00:00" 0.002069348326965845
"06.08.2016 19:00:00" 0.002010881683299226
"06.08.2016 20:00:00" 0.0019090019699574891
"06.08.2016 21:00:00" 0.0018076346489219717
"06.08.2016 22:00:00" 0.0017542930947942233
"06.08.2016 23:00:00" 0.0017064882119169674
"07.08.2016 00:00:00" 0.001646153529755783
"07.08.2016 01:00:00" 0.0015782085471243398
"07.08.2016 02:00:00" 0.0015208948707243297
"07.08.2016 03:00:00" 0.001487228692560748
"07.08.2016 04:00:00" 0.0014547023757992533
"07.08.2016 05:00:00" 0.0014217062094986593
"07.08.2016 06:00:00" 0.001437225363858275
"07.08.2016 07:00:00" 0.001494078075240054
"07.08.2016 08:00:00" 0.001565333390509334
"07.08.2016 09:00:00" 0.0016511220186389442
"07.08.2016 10:00:00" 0.0017516981558378217
"07.08.2016 11:00:00" 0.0018808055138930177
"07.08.2016 12:00:00" 0.0020424981171133904
"07.08.2016 13:00:00" 0.0022106249657647204
"07.08.2016 14:00:00" 0.0023709794208095357
"07.08.2016 15:00:00" 0.0025169866818251802
"07.08.2016 16:00:00" 0.002634102632794085
"07.08.2016 17:00:00" 0.002719496343625593
"07.08.2016 18:00:00" 0.0027561175930900282
"07.08.2016 19:00:00" 0.0027243183207919003
"07.08.2016 20:00:00" 0.0026251656390151577
"07.08.2016 21:00:00" 0.002477967724029295
"07.08.2016 22:00:00" 0.0023309308444338975
"07.08.2016 23:00:00" 0.0022331192815173827
"08.08.2016 00:00:00" 0.0021782456150207636
